x,y,z,color
0.4902666,0.660171,0.5417322,0
0.4913845,0.6767703,0.5607306,0
0.4695494,0.6492652,0.5711293,0
0.4513807,0.6678198,0.5529443,0
0.4440936,0.6762977,0.5603275,0
0.4359335,0.6850791,0.5301778,0
0.4157201,0.6664824,0.5491832,0
0.4067168,0.6753393,0.5560783,0
0.3859262,0.6569195,0.5369516,0
0.3972504,0.6676835,0.545427,0
0.3557866,0.6847935,0.5249599,0
0.3674933,0.6576778,0.5343813,0
0.3214669,0.6659545,0.5431445,0
0.3394353,0.684163,0.5264955,0
0.331621,0.6547902,0.5365403,0
0.3134425,0.6732079,0.5211968,0
0.3077669,0.6816015,0.5321779,0
0.2912759,0.6627346,0.5171052,0
0.2871619,0.6721211,0.5281103,0
0.2673525,0.6833025,0.5408478,0
0.5252149,0.6006752,0.5850941,0
0.5289669,0.6086913,0.5568727,0
0.5200301,0.5891625,0.5782629,0
0.5217907,0.5970656,0.5502892,0
0.508944,0.6156494,0.5718327,0
0.5059735,0.6244752,0.5814638,0
0.4848955,0.59756,0.554984,0
0.484152,0.6143792,0.5741146,0
0.4607836,0.6246659,0.5478889,0
0.4584795,0.6036761,0.5676798,0
0.4334732,0.6135375,0.5789554,0
0.4133072,0.5946636,0.5617439,0
0.4046876,0.6034003,0.5703065,0
0.3849165,0.6220332,0.5530562,0
0.3767577,0.5931085,0.561433,0
0.3685606,0.6018924,0.5693925,0
0.3492511,0.6210101,0.5515123,0
0.3628793,0.5936568,0.5615135,0
0.324051,0.6100397,0.542404,0
0.3387602,0.6200291,0.5529677,0
0.3010971,0.5989842,0.5344648,0
0.3172659,0.6087433,0.5453078,0
0.3135296,0.616109,0.5544554,0
0.2995151,0.5958538,0.537452,0
0.2971219,0.6044126,0.5469987,0
0.4897604,0.7139146,0.5141469,0
0.4901455,0.6847949,0.5238562,0
0.4777617,0.7041475,0.5076627,0
0.4755473,0.7139213,0.5170883,0
0.4602263,0.6964941,0.5378205,0
0.4557515,0.7063844,0.509096,0
0.4333467,0.718152,0.5193052,0
0.4313067,0.6988993,0.4996042,0
0.4060144,0.7107849,0.5086305,0
0.4020642,0.7287458,0.525873,0
0.3752155,0.7022211,0.4974171,0
0.3918457,0.7207474,0.5169911,0
0.3827787,0.7283953,0.4882227,0
0.3626798,0.7083696,0.5090224,0
0.3546624,0.715391,0.5184485,0
0.3099004,0.7225581,0.4908373,0
0.3296211,0.7022679,0.5125272,0
0.3069208,0.7115469,0.48692,0
0.3069478,0.6899787,0.506922,0
0.2909876,0.7083495,0.4907117,0
0.2864532,0.7085032,0.4906398,0
0.2683257,0.6899596,0.5122908,0
0.2664088,0.6989072,0.4851479,0
0.5489029,0.6874295,0.5345094,0
0.565859,0.7026036,0.5169855,0
0.5591855,0.7107539,0.5289317,0
0.5693803,0.7158502,0.5032713,0
0.5126288,0.7267478,0.5166839,0
0.5078925,0.7063776,0.5380874,0
0.4954831,0.7154962,0.5115529,0
0.5129556,0.7199067,0.5342993,0
0.4781303,0.7256908,0.5432815,0
0.7488685,0.7141247,0.09741689,0
0.7442803,0.7381668,0.09278819,0
0.7325228,0.7201353,0.08173729,0
0.7388356,0.7272727,0.08850535,0
0.7448168,0.7340345,0.09540746,0
0.7324267,0.7156274,0.08501737,0
0.7380379,0.7223892,0.0924741,0
0.7249842,0.7036062,0.08194692,0
0.7166755,0.7118707,0.09624317,0
0.7169032,0.7265214,0.07872938,0
0.7084073,0.7351615,0.09350637,0
0.7131491,0.7077385,0.1009093,0
0.6993688,0.7238919,0.09067564,0
0.703961,0.7310293,0.09854402,0
0.6898653,0.7129978,0.08803274,0
0.6943901,0.7201353,0.09592835,0
0.6804405,0.7024794,0.08616836,0
0.6847672,0.7099925,0.094144,0
0.7071729,0.7190083,0.09684117,0
0.6928764,0.7013524,0.08681618,0
0.6969607,0.7088656,0.09488974,0
0.6828232,0.7257701,0.08561073,0
0.6870018,0.6990985,0.09405164,0
0.6855817,0.716003,0.1165039,0
0.6771281,0.7238919,0.09358399,0
0.6680036,0.699474,0.1094254,0
0.6801479,0.714876,0.1243716,0
0.6582111,0.7246431,0.1085199,0
0.6704196,0.7058603,0.1238453,0
0.6481662,0.7156274,0.1077164,0
0.6467394,0.7329075,0.1297664,0
0.6510223,0.7066115,0.1381649,0
0.642485,0.714876,0.1148736,0
0.6411336,0.7321563,0.1368931,0
0.6329232,0.706236,0.1138749,0
0.6315286,0.7235161,0.1355067,0
0.6224304,0.7332833,0.150527,0
0.62208,0.714876,0.133652,0
0.6129625,0.7250187,0.1486802,0
0.6044206,0.7329075,0.1245804,0
0.6034967,0.716003,0.146022,0
0.6081871,0.7238919,0.1538508,0
0.5945422,0.741172,0.1435625,0
0.5992733,0.714876,0.1509696,0
0.5854479,0.7321563,0.1403491,0
0.5900671,0.7400451,0.1478015,0
0.6128604,0.7156274,0.1495317,0
0.5991261,0.7325319,0.1392796,0
0.6038718,0.7407964,0.1470858,0
0.5900951,0.7238919,0.1368508,0
0.5947669,0.7317806,0.1446872,0
0.5808962,0.714876,0.13449,0
0.5855908,0.7227648,0.1423172,0
0.5765341,0.7321563,0.1569155,0
0.5761612,0.7129978,0.1396444,0
0.5671563,0.7223892,0.154627,0
0.5666577,0.7377912,0.1370015,0
0.5576379,0.7468068,0.1519902,0
0.543726,0.7295266,0.1418097,0
0.5482451,0.7374154,0.1497076,0
0.5527278,0.7449287,0.1576205,0
0.5387284,0.7276483,0.1474754,0
0.5432475,0.7347859,0.1553733,0
0.5420659,0.71713,0.176919,0
0.5202474,0.7261456,0.1602093,0
0.5326755,0.741172,0.1746356,0
0.511077,0.7156274,0.1578369,0
0.515893,0.7231404,0.1656149,0
0.5149813,0.7396694,0.1870515,0
0.5069474,0.7129978,0.1631518,0
0.5061315,0.7295266,0.1845497,0
0.4982344,0.7366642,0.1605947,0
0.4974813,0.7190083,0.1819673,0
0.4959009,0.7190083,0.1822007,0
0.5139786,0.7359128,0.1590956,0
0.487137,0.7430503,0.1792589,0
0.5052536,0.7257701,0.1561381,0
0.5102308,0.7332833,0.163851,0
0.5095803,0.7156274,0.1851822,0
0.5017616,0.7231404,0.1611954,0
0.4932972,0.7321563,0.1759597,0
0.4799092,0.714876,0.1655677,0
0.4850039,0.7227648,0.173233,0
0.4844821,0.7392938,0.1945121,0
0.4768618,0.7129978,0.1700401,0
0.4763876,0.7299024,0.1908948,0
0.4688085,0.7374154,0.1664061,0
0.4606422,0.712622,0.1806448,0
0.4739468,0.7280241,0.194717,0
0.4529573,0.7374154,0.1772672,0
0.4663123,0.7186325,0.1909139,0
0.4453987,0.7280241,0.1734333,0
0.4449895,0.7449287,0.1938567,0
0.4504004,0.7186325,0.2005841,0
0.4429435,0.7261456,0.1756407,0
0.4427094,0.7430503,0.1959934,0
0.4480804,0.7163786,0.2019265,0
0.4353203,0.7332833,0.1904705,0
0.4589054,0.7426746,0.19026,0
0.4280625,0.7238919,0.1832737,0
0.4519978,0.7332833,0.1825168,0
0.4266421,0.741172,0.2004592,0
0.4462104,0.7238919,0.1743209,0
0.421252,0.7317806,0.1916976,0
0.4413579,0.7483096,0.1653421,0
0.4485894,0.7220134,0.1693081,0
0.4379487,0.7389181,0.1557802,0
0.4459324,0.7468068,0.1602526,0
0.4406172,0.7220134,0.1717187,0
0.4309714,0.7392938,0.1585992,0
0.4400731,0.7475582,0.1634303,0
0.4309196,0.7306536,0.1505169,0
0.4405889,0.7385423,0.155929,0
0.4322315,0.7220134,0.1435043,0
0.4424251,0.7299024,0.1491096,0
0.439123,0.7392938,0.1613832,0
0.4447951,0.7208865,0.1424799,0
0.4417709,0.730278,0.1558567,0
0.4475203,0.7456799,0.1369221,0
0.4446942,0.7550715,0.1502187,0
0.4497425,0.7381668,0.1700577,0
0.4476532,0.7456799,0.1445664,0
0.4587387,0.7531931,0.1510269,0
0.4512448,0.7359128,0.1390638,0
0.4624351,0.743426,0.1450767,0
0.4679489,0.7257701,0.1643225,0
0.4845743,0.7351615,0.1328907,0
0.4718879,0.7498121,0.157464,0
0.4884026,0.7250187,0.1252666,0
0.4681362,0.7321563,0.1435836,0
0.5053313,0.7486851,0.1496242,0
0.4721587,0.7220134,0.1358812,0
0.5094681,0.7385423,0.1418753,0
0.5080469,0.7460555,0.1153038,0
0.5137385,0.7283998,0.1340727,0
0.5250211,0.7355372,0.139238,0
0.5101185,0.744553,0.1201392,0
0.5158435,0.7272727,0.1392996,0
0.5142645,0.7347859,0.113197,0
0.5196873,0.7513148,0.1324795,0
0.5308584,0.7250187,0.1380951,0
0.5234359,0.7415476,0.1256978,0
0.5345066,0.7494364,0.131354,0
0.5192342,0.7250187,0.1128097,0
0.5379086,0.7404208,0.1251176,0
0.5351577,0.7498121,0.1379786,0
0.5410922,0.7310293,0.1185643,0
0.5382363,0.7407964,0.1314678,0
0.5305668,0.7235161,0.1195756,0
0.5413149,0.7310293,0.1253621,0
0.5521191,0.7385423,0.1311258,0
0.5444956,0.755447,0.1188098,0
0.5552422,0.7287754,0.1241917,0
0.547573,0.7456799,0.1114892,0
0.5764163,0.7550715,0.1115853,0
0.5507128,0.7359128,0.1049535,0
0.5796055,0.7449287,0.1046246,0
0.5589364,0.7524418,0.1231044,0
0.5831105,0.7351615,0.09794136,0
0.5939248,0.7426746,0.1032959,0
0.5862846,0.7250187,0.09058154,0
0.5971891,0.7325319,0.09549454,0
0.6024851,0.7494364,0.1144232,0
0.600548,0.7223892,0.08765482,0
0.6058918,0.7392938,0.1065642,0
0.6074117,0.7392938,0.1059501,0
0.6012537,0.7561983,0.09182655,0
0.6107163,0.7295266,0.09772719,0
0.6032842,0.7464313,0.08492874,0
0.6142482,0.7539443,0.08981763,0
0.6116483,0.729151,0.1018075,0
0.6043373,0.7460555,0.08896002,0
0.6152561,0.7539443,0.0934621,0
0.6077099,0.7366642,0.07989928,0
0.6185159,0.7441772,0.08444692,0
0.6108914,0.726897,0.07132109,0
0.6215413,0.7344101,0.07593183,0
0.6187072,0.743426,0.08801618,0
0.6244675,0.7242675,0.06826692,0
0.6215326,0.7336588,0.08079717,0
0.6401005,0.7486851,0.09274302,0
0.6243997,0.7235161,0.07356139,0
0.6608725,0.7400451,0.07948855,0
0.6269735,0.7475582,0.066039,0
0.6373532,0.7546957,0.0715691,0
0.6422723,0.7370398,0.09105518,0
0.6398667,0.744553,0.06488138,0
0.6765473,0.7272727,0.07153491,0
0.6608189,0.7362885,0.05276971,0
0.6793162,0.7513148,0.06514911,0
0.6764404,0.7265214,0.07846581,0
0.6742857,0.7340345,0.05300104,0
0.679226,0.7509391,0.07288354,0
0.6768625,0.7242675,0.04709801,0
0.6817054,0.741172,0.06701999,0
0.6921055,0.7490608,0.0733522,0
0.6839124,0.7317806,0.06167145,0
0.6941129,0.7396694,0.06808437,0
0.6779836,0.7494364,0.05029146,0
0.6824167,0.7325319,0.07037901,0
0.6922997,0.7404208,0.07651501,0
0.6836814,0.7580766,0.06500611,0
0.693455,0.7321563,0.07159145,0
0.6846075,0.7498121,0.06017518,0
0.6941475,0.758828,0.06685499,0
0.6898677,0.7351615,0.08033372,0
0.6942587,0.7520661,0.06194818,0
0.6897993,0.7629602,0.07630973,0
0.6940601,0.7456799,0.05838192,0
0.6894041,0.7565739,0.07282299,0
0.7114758,0.7407964,0.04972484,0
0.6886224,0.7501878,0.07070792,0
0.6972699,0.7592036,0.07896365,0
0.6873091,0.7776108,0.06921273,0
0.6958582,0.7524418,0.07791336,0
0.7173881,0.770849,0.0554393,0
0.7120807,0.781743,0.070954,0
0.7155757,0.7640871,0.05455092,0
0.7103347,0.7746055,0.07044392,0
0.718401,0.7836214,0.07893447,0
0.7078863,0.7674681,0.06940737,0
0.7157794,0.7761081,0.07796782,0
0.7050314,0.759955,0.06853501,0
0.7125393,0.768595,0.076846,0
0.7144789,0.7858753,0.09915645,0
0.7090371,0.759955,0.07582999,0
0.7027743,0.7693464,0.09092037,0
0.6914632,0.7866266,0.08090457,0
0.6985843,0.7603306,0.08896682,0
0.6998737,0.7768595,0.1107295,0
0.6939687,0.7847483,0.08718519,0
0.6950023,0.7670925,0.1086461,0
0.7016481,0.7746055,0.1164952,0
0.6897225,0.7915102,0.1063225,0
0.6963254,0.7648383,0.114189,0
0.6762097,0.7738543,0.09719636,0
0.6904701,0.7885048,0.1116928,0
0.6832281,0.7629602,0.1263684,0
0.7026573,0.7794891,0.1031224,0
0.6772113,0.7866266,0.1235321,0
0.6704114,0.759955,0.09913392,0
0.7024702,0.7764838,0.1076548,0
0.6767393,0.7836214,0.1281797,0
0.6957567,0.7659653,0.1051001,0
0.6879503,0.7749813,0.1195985,0
0.6887419,0.7900075,0.1018568,0
0.6807547,0.7648383,0.1160232,0
0.6863483,0.7723516,0.1234871,0
0.6735074,0.7888805,0.1132791,0
0.6788999,0.7618332,0.1208242,0
0.6658637,0.7783622,0.1102899,0
0.6712766,0.7858753,0.1178268,0
0.6583228,0.7682194,0.1076645,0
0.663415,0.7757325,0.1149257,0
0.6551756,0.7847483,0.1295992,0
0.6420624,0.7670925,0.1190959,0
0.6474051,0.7742299,0.126256,0
0.6343691,0.7565739,0.1157218,0
0.6396649,0.7640871,0.1229006,0
0.6463354,0.7716004,0.1299295,0
0.6253089,0.7809917,0.1124945,0
0.6249213,0.7633359,0.1333143,0
0.6302935,0.770849,0.1404624,0
0.6172898,0.7873778,0.1299151,0
0.6223767,0.7607062,0.1367733,0
0.609431,0.7772352,0.1262026,0
0.6146883,0.7847483,0.1329919,0
0.6381561,0.759955,0.1344495,0
0.6070759,0.7753569,0.1295851,0
0.6304787,0.7847483,0.131069,0
0.5991659,0.7659653,0.1258931,0
0.6227974,0.7749813,0.1276898,0
0.6097952,0.7577009,0.1167367,0
0.615115,0.7652141,0.1235008,0
0.6205139,0.7731029,0.1306383,0
0.6073661,0.7896319,0.1197439,0
0.6127093,0.7629602,0.1269038,0
0.5996754,0.7794891,0.1163686,0
0.5914221,0.7888805,0.1310476,0
0.6047117,0.769722,0.1451259,0
0.5836709,0.7791134,0.128102,0
0.5889054,0.7870024,0.1357108,0
0.575592,0.769722,0.1252886,0
0.580642,0.7772352,0.1325669,0
0.5800982,0.7595792,0.153855,0
0.5723712,0.7674681,0.1298312,0
0.5718061,0.7843726,0.1511277,0
0.5640012,0.7577009,0.1271354,0
0.5555583,0.7667168,0.1422963,0
0.5548403,0.7836214,0.1636546,0
0.5470197,0.7569497,0.1396687,0
0.5462458,0.7738543,0.1610496,0
0.5383038,0.7813674,0.1375179,0
0.5373692,0.7640871,0.1589638,0
0.5422766,0.7716004,0.1671101,0
0.552495,0.7809917,0.1378616,0
0.5337737,0.7622088,0.1656836,0
0.5440542,0.7716004,0.13641,0
0.5252535,0.7866266,0.1638588,0
0.5484982,0.7618332,0.1666222,0
0.5349426,0.7787377,0.1567029,0
0.5399646,0.7862509,0.1648029,0
0.5450532,0.759955,0.1728759,0
0.5316141,0.7772352,0.1629096,0
0.5367891,0.785124,0.1709477,0
0.5235398,0.7678438,0.1613099,0
0.5152305,0.7772352,0.1768218,0
0.5153832,0.7922615,0.1597435,0
0.5069795,0.7674681,0.1748886,0
0.5122072,0.7753569,0.1829054,0
0.4988949,0.7918859,0.1728876,0
0.5041879,0.7655898,0.1808783,0
0.4907846,0.7824944,0.1704923,0
0.495996,0.7900075,0.1781106,0
0.4828694,0.7723516,0.1680181,0
0.4880803,0.7798646,0.1756366,0
0.4797143,0.7892562,0.190361,0
0.4665366,0.7716004,0.179884,0
0.4719587,0.7791134,0.1874172,0
0.4588084,0.7614576,0.1765238,0
0.4642817,0.7689706,0.1840363,0
0.463957,0.7858753,0.2048306,0
0.4566995,0.7933885,0.1806171,0
0.480129,0.768595,0.1816852,0
0.4488777,0.7836214,0.1760795,0
0.4725221,0.7930127,0.1770606,0
0.4543319,0.7742299,0.2030472,0
0.4651869,0.7836214,0.1723261,0
0.4652176,0.7663411,0.1929769,0
0.4580046,0.7738543,0.167935,0
0.4636935,0.7813674,0.1745502,0
0.4640236,0.7644628,0.1946747,0
0.4571724,0.7719759,0.1694867,0
0.4574035,0.7888805,0.1896514,0
0.4370669,0.7640871,0.1711273,0
0.4512285,0.7791134,0.1840431,0
0.4437395,0.7885048,0.1967926,0
0.4372096,0.7622088,0.1710697,0
0.4379603,0.7794891,0.1906193,0
0.4315522,0.7873778,0.164442,0
0.4325107,0.7700977,0.1835024,0
0.4394646,0.7783622,0.188796,0
0.4279996,0.7956423,0.1756012,0
0.4353978,0.7700977,0.1803101,0
0.4245176,0.7873778,0.166879,0
0.4244656,0.7877536,0.1660896,0
0.4270629,0.7712246,0.1844879,0
0.4228427,0.7794891,0.1578318,0
0.4266457,0.7971451,0.175743,0
0.4352379,0.7704732,0.1815902,0
0.4183049,0.7802404,0.1620962,0
0.45393,0.7975206,0.1683658,0
0.4509842,0.7712246,0.1420051,0
0.455368,0.7885048,0.1613023,0
0.4655544,0.7963938,0.1669105,0
0.457337,0.7794891,0.1544294,0
0.4676302,0.7873778,0.1599945,0
0.4518199,0.7971451,0.1412624,0
0.4701802,0.7787377,0.153292,0
0.4669392,0.7885048,0.1655407,0
0.4725816,0.8042825,0.1458392,0
0.4695365,0.7798646,0.1584139,0
0.4616428,0.7967694,0.1462072,0
0.4720563,0.8050338,0.1517237,0
0.4825597,0.7791134,0.1572039,0
0.4744264,0.7963938,0.1446886,0
0.4848804,0.8042825,0.1501888,0
0.4769472,0.7870024,0.1375929,0
0.4738896,0.7963938,0.1501726,0
0.4792372,0.8117957,0.130185,0
0.4762244,0.7870024,0.1427467,0
0.4867344,0.7945154,0.1482242,0
0.4786015,0.81142,0.135709,0
0.4889615,0.7847483,0.1408419,0
0.480948,0.8016529,0.1282784,0
0.4915822,0.809166,0.1341108,0
0.4836934,0.7915102,0.1214968,0
0.4943715,0.7990233,0.1273117,0
0.4912269,0.8080391,0.1399267,0
0.5151185,0.7903832,0.1148776,0
0.52586,0.7978964,0.1206669,0
0.5180091,0.7802404,0.1084428,0
0.5287647,0.7877536,0.1142263,0
0.5340095,0.8046582,0.1339858,0
0.5318858,0.7783622,0.1081033,0
0.5291524,0.7877536,0.1209574,0
0.5479722,0.8027799,0.1336116,0
0.5323581,0.8117957,0.1148003,0
0.550985,0.7926371,0.1271273,0
0.5354798,0.8020287,0.108677,0
0.5405729,0.7843726,0.1280928,0
0.551222,0.7918859,0.1339193,0
0.5488756,0.7993989,0.1077216,0
0.5537308,0.781743,0.1272335,0
0.5511113,0.7892562,0.1011461,0
0.5558636,0.8057851,0.1206994,0
0.5527474,0.780616,0.1337081,0
0.5581113,0.7956423,0.1141191,0
0.5548968,0.8046582,0.1271675,0
0.5521983,0.7779865,0.1011121,0
0.5566533,0.7948909,0.1203805,0
0.5667533,0.8020287,0.1260235,0
0.5584918,0.7847483,0.1139653,0
0.568319,0.7918859,0.1193136,0
0.5598469,0.8087904,0.1069353,0
0.5698645,0.781743,0.1126118,0
0.5661976,0.7907588,0.1254377,0
0.5895208,0.8072878,0.1006185,0
0.5994626,0.780616,0.1063256,0
0.5909188,0.7975206,0.0939763,0
0.6007453,0.8054096,0.09932484,0
0.5922869,0.7881292,0.08694091,0
0.6023111,0.7956423,0.09261482,0
0.5987847,0.8046582,0.105384,0
0.6039748,0.7854995,0.0858653,0
0.6003112,0.7945154,0.09828482,0
0.6056097,0.8095417,0.07872209,0
0.6021729,0.7843726,0.09145518,0
0.5937521,0.8012773,0.07905609,0
0.6039505,0.809166,0.08465955,0
0.6142753,0.7828701,0.09021183,0
0.6060321,0.7997746,0.0777411,0
0.6164423,0.8072878,0.0832589,0
0.608318,0.7903832,0.07074019,0
0.6051724,0.7997746,0.08335556,0
0.6236662,0.7809917,0.09573637,0
0.6077032,0.7903832,0.07666083,0
0.6181681,0.798272,0.08215653,0
0.6103205,0.7809917,0.06993108,0
0.6207975,0.7885048,0.07542203,0
0.6255005,0.8054096,0.09459009,0
0.6233199,0.8129225,0.06873053,0
0.6281528,0.7956423,0.08825146,0
0.6386015,0.8031555,0.09375381,0
0.6543578,0.8125469,0.06226782,0
0.6591344,0.7948909,0.08181148,0
0.6567575,0.8027799,0.05603128,0
0.6613889,0.785124,0.07563356,0
0.6717536,0.7926371,0.08157482,0
0.6636513,0.8095417,0.06945238,0
0.6738696,0.7828701,0.07545291,0
0.6578294,0.7918859,0.05721876,0
0.6668505,0.7993989,0.06329782,0
0.6713886,0.7821187,0.08334299,0
0.6688188,0.7896319,0.05804591,0
0.6790308,0.7967694,0.06445409,0
0.6706895,0.7791134,0.05283333,0
0.6672471,0.7881292,0.06678409,0
0.6850694,0.8027799,0.07984146,0
0.6687108,0.81142,0.06214111,0
0.6864439,0.7915102,0.07563964,0
0.6698924,0.8001503,0.05801728,0
0.6796089,0.8069121,0.06503082,0
0.6837753,0.7888805,0.08603647,0
0.6804832,0.7956423,0.06143636,0
0.6842334,0.7772352,0.08220492,0
0.6809283,0.7836214,0.05801527,0
0.6843581,0.7993989,0.07931846,0
0.6798065,0.7731029,0.09412246,0
0.6757495,0.7791134,0.07064173,0
0.6787725,0.7941397,0.09251447,0
0.674391,0.7655898,0.06875964,0
0.7086473,0.7802404,0.07760818,0
0.6853352,0.7854995,0.09837138,0
0.7067487,0.7655898,0.07553917,0
0.6830577,0.769722,0.09605027,0
0.6961887,0.7753569,0.06684055,0
0.4860287,0.7561983,0.1339237,0
0.4932141,0.7637115,0.1399341,0
0.4819964,0.780616,0.1282599,0
0.4839174,0.7633359,0.1485521,0
0.4915811,0.770849,0.1543694,0
0.4865005,0.7783622,0.1288711,0
0.4889235,0.7603306,0.1489605,0
0.4966337,0.7674681,0.1555692,0
0.4775493,0.7764838,0.1381599,0
0.5106806,0.758828,0.1458423,0
0.4732904,0.7659653,0.1333981,0
0.5071287,0.7479339,0.1403896,0
0.6389815,0.8354621,0.1073756,0
0.6207161,0.8106686,0.08963537,0
0.6366287,0.8256949,0.1030591,0
0.618387,0.8347107,0.08571455,0
0.6345481,0.8151765,0.09984828,0
0.6292979,0.824568,0.1145293,0
0.6247349,0.8320811,0.09044264,0
0.6275885,0.8148009,0.1123839,0
0.6233442,0.822314,0.08897872,0
0.658089,0.8380916,0.09844028,0
0.6354725,0.8102929,0.1201379,0
0.657777,0.8256949,0.09816109,0
0.6536103,0.8332081,0.1144304,0
0.6582017,0.8121713,0.09839474,0
0.6542758,0.8196844,0.1145666,0
0.6638435,0.8253194,0.123666,0
0.6549681,0.8054096,0.114692,0
0.6645508,0.8106686,0.1237854,0
0.6557918,0.7903832,0.1151697,0
0.6653441,0.7952666,0.1242753,0
0.6565183,0.809166,0.1156864,0
0.6659591,0.813674,0.1248371,0
0.6616911,0.7854995,0.1411472,0
0.6525553,0.7986476,0.1322785,0
0.6617376,0.8027799,0.1411285,0
0.6523896,0.7813674,0.1319402,0
0.6615027,0.785124,0.1408183,0
0.6646321,0.7633359,0.1626479,0
0.6605492,0.7663411,0.1387724,0
0.655406,0.7731029,0.1534105,0
0.6641087,0.7761081,0.1612387,0
0.6545737,0.7513148,0.1513157,0
0.6628371,0.7565739,0.1585113,0
0.6711879,0.7592036,0.1660766,0
0.6611046,0.7370398,0.1555648,0
0.6873437,0.7415476,0.1571183,0
0.6590641,0.7516904,0.1523376,0
0.6852679,0.7223892,0.1535003,0
0.6568,0.7332833,0.1479853,0
0.6826786,0.7385423,0.148469,0
0.6905487,0.7081141,0.154608,0
0.6796808,0.7212622,0.1419821,0
0.6870471,0.7257701,0.1471091,0
0.6758649,0.7054846,0.1342052,0
0.6831686,0.7103682,0.1389523,0
0.6717056,0.6912096,0.1253515,0
0.6649477,0.6990985,0.1369954,0
0.6715178,0.706236,0.1408235,0
0.6595213,0.6889556,0.1266278,0
0.6655447,0.6975958,0.1298665,0
0.6529865,0.716003,0.1154926,0
0.6587044,0.7253945,0.1192599,0
0.6585812,0.7103682,0.1367315,0
0.6511707,0.7216379,0.1089334,0
0.6428593,0.7347859,0.1203946,0
0.6429222,0.7201353,0.09930091,0
0.6342267,0.7340345,0.1109173,0
0.6334004,0.7216379,0.1294834,0
0.6252103,0.7344101,0.1024054,0
0.6240804,0.7565739,0.1206889,0
0.6158476,0.7355372,0.09403335,0
0.6204018,0.7490608,0.0994862,0
0.6194149,0.7719759,0.1185223,0
0.6296784,0.7535686,0.08722992,0
0.6107166,0.7749813,0.1123128,0
0.621061,0.7903832,0.08098774,0
0.6025018,0.7779865,0.1067184,0
0.6262078,0.7933885,0.1080797,0
0.6189917,0.8069121,0.08344445,0
0.6193413,0.7948909,0.1051818,0
0.6256193,0.8072878,0.1131795,0
0.6139513,0.8283246,0.1041182,0
0.6210308,0.8054096,0.1134127,0
0.6097925,0.8253194,0.1045829,0
0.6037796,0.8373403,0.1211929,0
0.6116477,0.8125469,0.1309792,0
0.6013437,0.8305784,0.1229874,0
0.6095552,0.8392186,0.1330401,0
0.5996923,0.8215627,0.1252753,0
0.6085089,0.8283246,0.1358938,0
0.5987046,0.8099174,0.1281053,0
0.6076599,0.8151765,0.1386676,0
0.6029724,0.8219383,0.1559577,0
0.6071168,0.8339593,0.1413181,0
0.6025609,0.8050338,0.1585549,0
0.593028,0.8174304,0.1506568,0
0.6019863,0.8200601,0.1608128,0
0.5923715,0.7975206,0.1525426,0
0.6009317,0.7993989,0.161644,0
0.6039554,0.7761081,0.1843268,0
0.5996375,0.7776108,0.1609514,0
0.6264491,0.7802404,0.1634891,0
0.5983193,0.7546957,0.1586479,0
0.6248182,0.7569497,0.1600965,0
0.6094209,0.7652141,0.1861702,0
0.6229259,0.7336588,0.155594,0
0.6253769,0.7438017,0.1760771,0
0.6201432,0.7449287,0.1502357,0
0.627688,0.7460555,0.1565061,0
0.6293921,0.7227648,0.1760755,0
0.6236222,0.7253945,0.1496404,0
0.624788,0.7032306,0.1682119,0
0.6049905,0.7084898,0.1482546,0
0.6191083,0.7201353,0.1595674,0
0.6116,0.6923366,0.1711092,0
0.6046298,0.6983471,0.1435385,0
0.6046929,0.7141247,0.1609347,0
0.6102503,0.6882043,0.1643616,0
0.5973343,0.7058603,0.1501324,0
0.6026044,0.7156274,0.1536754,0
0.5893291,0.701728,0.1395913,0
0.5944471,0.7129978,0.1436009,0
0.5873008,0.7242675,0.1558068,0
0.5725303,0.7137491,0.1403011,0
0.5791421,0.7238919,0.1457329,0
0.5718774,0.7374154,0.1182811,0
0.5639076,0.7528175,0.1296043,0
0.5772539,0.7400451,0.1404184,0
0.5566041,0.7561983,0.1204003,0
0.5877297,0.7494364,0.1256517,0
0.5819619,0.7603306,0.100026,0
0.5826596,0.7847483,0.1195969,0
0.5891903,0.7655898,0.1258719,0
0.5514231,0.7802404,0.11358,0
0.5843761,0.8042825,0.1213344,0
0.5646815,0.7862509,0.1037665,0
0.5794858,0.8080391,0.1180431,0
0.5729275,0.823441,0.1332529,0
0.5751894,0.809166,0.1169429,0
0.5690052,0.822314,0.1332169,0
0.5639222,0.8332081,0.1113662,0
0.566115,0.8185573,0.135195,0
0.5739536,0.8279489,0.1453982,0
0.5636926,0.8456047,0.1377943,0
0.5718726,0.8189331,0.1482648,0
0.5616994,0.8350863,0.1410305,0
0.556508,0.8429752,0.1589293,0
0.5649994,0.8144252,0.1700842,0
0.5548968,0.8287002,0.1632267,0
0.5630627,0.8332081,0.1737028,0
0.5530544,0.8121713,0.1668071,0
0.561235,0.8159278,0.1772774,0
0.5511261,0.793764,0.1696121,0
0.5591843,0.7963938,0.1793214,0
0.5537977,0.8001503,0.1960835,0
0.5569714,0.8095417,0.1806205,0
0.583044,0.7783622,0.1842673,0
0.5722742,0.7885048,0.1752483,0
0.5800654,0.7892562,0.18385,0
0.5691435,0.7644628,0.1740822,0
0.576521,0.7648383,0.1816356,0
0.5520935,0.7652141,0.2020391,0
