x,y,z,color
0.5515485,0.2810103,0.6773924,0
0.5400341,0.2928755,0.700999,0
0.5453214,0.2886707,0.7111332,0
0.5262229,0.308334,0.7220235,0
0.5207991,0.2784759,0.7230628,0
0.5251648,0.273977,0.7345438,0
0.4950469,0.2684492,0.7360678,0
0.5105352,0.2730411,0.7357077,0
0.4863084,0.2751279,0.7733604,0
0.4853607,0.2620676,0.7484044,0
0.4738349,0.2392754,0.7833118,0
0.4795766,0.2664218,0.7834661,0
0.4691304,0.2430616,0.7696078,0
0.4593759,0.2530335,0.7931327,0
0.4676704,0.24721,0.8021767,0
0.4419095,0.2408273,0.8006495,0
0.4513804,0.2361496,0.8093279,0
0.4556465,0.2240398,0.8292495,0
0.5637415,0.2752495,0.6103745,0
0.5509492,0.2987401,0.6131155,0
0.5517604,0.272051,0.6063067,0
0.5381709,0.2944258,0.6102552,0
0.5546274,0.2831848,0.6304595,0
0.5634799,0.2796552,0.6380425,0
0.5246429,0.274862,0.6342902,0
0.5442478,0.2698715,0.6455799,0
0.521443,0.2807839,0.6672143,0
0.5235769,0.2574736,0.6552026,0
0.5239411,0.2433413,0.6776164,0
0.4951317,0.2366599,0.6784471,0
0.5006893,0.2312089,0.6896041,0
0.4890829,0.2417805,0.7142911,0
0.4776116,0.2195395,0.7009423,0
0.4829949,0.2146897,0.7118581,0
0.4714139,0.2260963,0.73656,0
0.4716042,0.2134286,0.7102161,0
0.4491177,0.2155102,0.7457072,0
0.4671349,0.2199462,0.7426732,0
0.4285554,0.2051549,0.7533558,0
0.447311,0.2099701,0.7492355,0
0.454841,0.2057396,0.7563722,0
0.4283336,0.2010927,0.7523605,0
0.437273,0.1977584,0.7594007,0
0.5534917,0.3562129,0.7059585,0
0.5466719,0.3369103,0.686992,0
0.53943,0.3504876,0.7073931,0
0.548925,0.3478646,0.7150993,0
0.5473666,0.3196519,0.7137454,0
0.5313634,0.3405783,0.7229797,0
0.5330911,0.3291805,0.7449465,0
0.5107482,0.3321663,0.7338818,0
0.5104566,0.32027,0.7577807,0
0.527909,0.3155546,0.7718656,0
0.4853562,0.3095861,0.7720739,0
0.5139191,0.3129837,0.7732928,0
0.494781,0.3308317,0.7840374,0
0.4899132,0.2992227,0.7840845,0
0.4955197,0.2927106,0.7937518,0
0.460682,0.2933712,0.8271331,0
0.4743659,0.2791695,0.8014132,0
0.4518044,0.2895298,0.8219702,0
0.4548707,0.2668807,0.8080883,0
0.4455461,0.2783968,0.8301571,0
0.4435087,0.2764517,0.8331707,0
0.4407577,0.2458653,0.8329033,0
0.4265054,0.2665091,0.8398873,0
0.5814255,0.3579676,0.650915,0
0.5847653,0.383837,0.6497694,0
0.5931159,0.3768291,0.6592986,0
0.5835713,0.4002747,0.6560211,0
0.5713505,0.3708101,0.6995077,0
0.5736972,0.3456393,0.6894578,0
0.5551443,0.3612005,0.7032965,0
0.5797131,0.3565253,0.6948999,0
0.5722864,0.3375509,0.7210046,0
0.3818761,0.5652949,0.2967446,0
0.3668542,0.5562054,0.3178819,0
0.3811342,0.553153,0.298289,0
0.3782292,0.5637044,0.2946201,0
0.378399,0.5387479,0.2982616,0
0.3743691,0.5478938,0.2936666,0
0.3634375,0.5530626,0.2789464,0
0.3857028,0.5399349,0.2684618,0
0.3580854,0.5337116,0.2720596,0
0.3798149,0.5194137,0.2597203,0
0.3520056,0.5119069,0.261132,0
0.3473046,0.5167983,0.2501139,0
0.360173,0.4946915,0.2227618,0
0.3482064,0.5032328,0.2463318,0
0.3512791,0.4699121,0.2063964,0
0.3511715,0.4987678,0.2059591,0
0.3136131,0.4657789,0.19369,0
0.3397596,0.4735034,0.1897621,0
0.3142143,0.4615297,0.1544845,0
0.3280052,0.436097,0.1759038,0
0.3005355,0.4371512,0.1399849,0
0.3004224,0.454387,0.1415296,0
0.3027218,0.4311081,0.1501102,0
0.2849728,0.4315777,0.1278329,0
0.2919179,0.4237748,0.1010635,0
0.2695361,0.4092794,0.1144431,0
0.2610121,0.4156932,0.1055059,0
0.3557476,0.5348553,0.3224813,0
0.3700551,0.5317391,0.304594,0
0.3544138,0.5216035,0.3258441,0
0.3513722,0.5317184,0.322893,0
0.3642778,0.5269388,0.3026729,0
0.3471715,0.5149043,0.3220879,0
0.3592173,0.5086297,0.3005562,0
0.3461598,0.5107811,0.2828631,0
0.3528471,0.4889339,0.2945959,0
0.3395483,0.4899556,0.2741343,0
0.3339652,0.4958844,0.2645891,0
0.3316459,0.4663555,0.2624387,0
0.3254176,0.4709823,0.2524687,0
0.3355657,0.4612433,0.2260469,0
0.3330759,0.4571088,0.2213772,0
0.3204038,0.4643825,0.2466059,0
0.2964359,0.4510455,0.2124729,0
0.3098441,0.4371743,0.2342053,0
0.2858237,0.4249067,0.1997188,0
0.3124149,0.4327717,0.1969913,0
0.292176,0.4173551,0.2106803,0
0.2767157,0.4176095,0.188839,0
0.294426,0.415592,0.1746111,0
0.2659893,0.3966295,0.1774345,0
0.2756896,0.3904406,0.1527472,0
0.2691014,0.399112,0.1457021,0
0.2662628,0.3730216,0.1469002,0
0.2605155,0.3821356,0.1400199,0
0.2553607,0.3922902,0.1341386,0
0.3595442,0.5774434,0.2577694,0
0.333111,0.5745936,0.2654717,0
0.3292243,0.584659,0.2614499,0
0.3432257,0.5675628,0.241328,0
0.3235134,0.5683323,0.2587343,0
0.3367154,0.5501623,0.2368319,0
0.3295934,0.5705032,0.2289219,0
0.3027442,0.5513268,0.2333948,0
0.3137889,0.5430114,0.2081062,0
0.3082174,0.5485204,0.1987816,0
0.3288538,0.5326383,0.1849289,0
0.2997689,0.5239466,0.1856536,0
0.2938942,0.5286086,0.1749361,0
0.2915303,0.4982527,0.171343,0
0.294444,0.5140935,0.1726405,0
0.2960079,0.4931089,0.1330651,0
0.2852305,0.4888415,0.1587541,0
0.2610061,0.4774095,0.1247934,0
0.2872716,0.4861957,0.1231089,0
0.2663947,0.4721666,0.1377449,0
0.275381,0.4653736,0.1128227,0
0.2679726,0.4735973,0.1049495,0
0.2645453,0.4472359,0.1048117,0
0.2581757,0.4567284,0.09731421,0
0.2440739,0.4610499,0.07876189,0
0.301259,0.557802,0.3014324,0
0.325682,0.5480011,0.2959169,0
0.2997143,0.5452674,0.3047222,0
0.3230178,0.5346389,0.2980232,0
0.3084429,0.5511578,0.2801323,0
0.3033676,0.5600875,0.2735875,0
0.3031049,0.520787,0.2744642,0
0.2951202,0.5404772,0.2652312,0
0.3065977,0.5207217,0.2410412,0
0.284265,0.5192986,0.2548767,0
0.2683733,0.5197081,0.2336749,0
0.264783,0.4904664,0.2309643,0
0.2578635,0.4961771,0.2207372,0
0.2675471,0.4877034,0.1944631,0
0.2478475,0.4728231,0.2084253,0
0.2415621,0.4784116,0.1983793,0
0.2520693,0.4700591,0.1720309,0
0.2416733,0.4668615,0.1991639,0
0.2432233,0.4474408,0.161881,0
0.2459314,0.4655719,0.1660562,0
0.2345434,0.4264559,0.1533465,0
0.2376374,0.4452815,0.1586344,0
0.2320468,0.4527882,0.1524758,0
0.2306246,0.425701,0.1546173,0
0.2257784,0.4346988,0.148605,0
0.3746847,0.563912,0.1996101,0
0.3578598,0.5535596,0.2193224,0
0.3704059,0.5494353,0.1974462,0
0.3661498,0.5591134,0.1907653,0
0.338477,0.554262,0.1940659,0
0.3601687,0.5414678,0.1820216,0
0.3468765,0.5435062,0.1611743,0
0.3531511,0.5208918,0.1701056,0
0.3394225,0.5210157,0.1472086,0
0.331711,0.5388113,0.1349996,0
0.3303564,0.4959882,0.1317198,0
0.3305504,0.5247636,0.132616,0
0.3186069,0.5002119,0.120925,0
0.3107539,0.5057403,0.112261,0
0.3123984,0.4737652,0.07615998,0
0.2989799,0.4838082,0.1039005,0
0.3099735,0.4641514,0.08084179,0
0.2883498,0.4635889,0.09656444,0
0.2989402,0.4572898,0.07301072,0
0.2969834,0.4552727,0.06999125,0
0.2669973,0.4490498,0.07228934,0
0.2884066,0.4377921,0.06264655,0
0.3779643,0.5877217,0.2564917,0
0.4033302,0.5938873,0.2559952,0
0.394702,0.6020678,0.2477319,0
0.4192282,0.5950347,0.2484693,0
0.3877591,0.5827891,0.2064178,0
0.3633983,0.5815099,0.2184588,0
0.3796682,0.5659199,0.2020239,0
0.3730875,0.5891099,0.2127428,0
0.3529315,0.5815229,0.187587,0
0.1633976,0.4786568,0.8863911,0
0.1828609,0.4645286,0.8941862,0
0.1979404,0.4483147,0.9040797,0
0.1885237,0.4273776,0.9206275,0
0.2096052,0.4052028,0.9340985,0
0.2316513,0.3840381,0.9467046,0
0.237324,0.3920071,0.9401334,0
0.2640033,0.3776508,0.9471533,0
0.2900504,0.3706135,0.9489009,0
0.3190707,0.363187,0.9505448,0
0.3362721,0.3811778,0.9351361,0
0.3620136,0.3742878,0.9368159,0
0.3549336,0.3553868,0.9515691,0
0.380214,0.3542203,0.9491214,0
0.4074942,0.3549193,0.9450479,0
0.4148575,0.3855192,0.9216985,0
0.4408064,0.3907988,0.9144475,0
0.4687634,0.4079854,0.8982227,0
0.4942733,0.4191999,0.8866869,0
0.5143557,0.4278762,0.8777165,0
0.508584,0.4216667,0.8830134,0
0.4996698,0.4576851,0.8578253,0
0.5083852,0.4653575,0.8510739,0
0.5148291,0.4733843,0.8443597,0
0.5200245,0.481778,0.8375403,0
0.522645,0.4899367,0.8312289,0
0.504393,0.5257325,0.8074231,0
0.4813719,0.5204884,0.8142658,0
0.4796855,0.5296835,0.8077587,0
0.4787469,0.5376233,0.802072,0
0.4549681,0.5725433,0.7796286,0
0.4571955,0.5773168,0.7758453,0
0.4540585,0.5817279,0.7730277,0
0.4506417,0.5852458,0.7709001,0
0.4462836,0.5990155,0.7613947,0
0.4080986,0.5855539,0.7762297,0
0.3910071,0.6120757,0.7590575,0
0.3830653,0.6116945,0.7603733,0
0.3743581,0.6099834,0.7627621,0
0.3662254,0.6075578,0.7655989,0
0.358317,0.6034965,0.7696028,0
0.3319938,0.6258162,0.7567103,0
0.3256689,0.6204892,0.7614335,0
0.2877029,0.6008359,0.7807699,0
0.2918867,0.5930893,0.7858911,0
0.2662768,0.6125904,0.7749677,0
0.2592784,0.6035813,0.7824727,0
0.2534187,0.5932699,0.7907822,0
0.2488447,0.5827671,0.7990635,0
0.2448218,0.5710663,0.8081495,0
0.2204354,0.5848419,0.8012552,0
0.2056642,0.5411187,0.8351731,0
0.1848757,0.5510014,0.8306571,0
0.1953343,0.5337933,0.8418813,0
0.197143,0.5163053,0.8544399,0
0.2007459,0.498431,0.867047,0
0.1877028,0.5078669,0.8618466,0
0.1969394,0.4913832,0.8727005,0
0.1777254,0.4618863,0.89679,0
0.193736,0.4460977,0.9062507,0
0.2109293,0.4295486,0.9161135,0
0.2318191,0.4270433,0.9152189,0
0.2516509,0.4140579,0.9221297,0
0.251943,0.4297569,0.9106058,0
0.2710935,0.4202492,0.9150613,0
0.2900689,0.4125727,0.9182,0
0.2790379,0.3913734,0.9351503,0
0.3007587,0.3838726,0.9378019,0
0.3137444,0.4036276,0.9216529,0
0.337143,0.3979437,0.922756,0
0.3690318,0.3913987,0.9233806,0
0.3734943,0.4131822,0.9068606,0
0.3653986,0.3956406,0.9207516,0
0.388031,0.3951866,0.9181285,0
0.4095984,0.3977667,0.9134245,0
0.4309129,0.4029842,0.906824,0
0.4315232,0.4366819,0.8820903,0
0.4699465,0.4279186,0.8834844,0
0.4655285,0.4607281,0.860057,0
0.4790851,0.4656079,0.8547166,0
0.4589868,0.4564137,0.8640677,0
0.4690158,0.4610718,0.85935,0
0.4779865,0.4655247,0.8549208,0
0.4636898,0.4990974,0.8322248,0
0.4651745,0.5054609,0.8273754,0
0.4742673,0.5103858,0.8225847,0
0.4718014,0.5157758,0.8189633,0
0.4491407,0.5480321,0.7983227,0
0.4230144,0.5377247,0.8092754,0
0.4182134,0.5412621,0.8073142,0
0.4135131,0.5440159,0.8059133,0
0.389663,0.5735282,0.7874354,0
0.384953,0.5752026,0.7868252,0
0.3802544,0.5762302,0.786687,0
0.3787008,0.5875021,0.7786431,0
0.3418348,0.5721865,0.7946624,0
0.3356807,0.5692048,0.7976474,0
0.3286621,0.5652105,0.8014861,0
0.3021866,0.586712,0.7892121,0
0.2955087,0.5801379,0.7948939,0
0.2904506,0.5725682,0.8010925,0
0.285689,0.5634053,0.8084183,0
0.271926,0.5797451,0.7982607,0
0.2359617,0.5557572,0.8205069,0
0.2357194,0.5454274,0.8280963,0
0.2384993,0.5449181,0.8281059,0
0.2382316,0.5317632,0.8377653,0
0.2402848,0.5178482,0.8476778,0
0.2231276,0.5310964,0.8402255,0
0.2287402,0.5171053,0.8497287,0
0.2358772,0.5028831,0.8592023,0
0.22193,0.4742868,0.8819454,0
0.2307828,0.4607488,0.8906943,0
0.222388,0.4752285,0.8811965,0
0.2347102,0.4640168,0.8877904,0
0.2480134,0.454132,0.8932854,0
0.2642675,0.4456314,0.897382,0
0.2823042,0.4385985,0.9001724,0
0.2807393,0.4596141,0.8850013,0
0.2766932,0.4400063,0.8998752,0
0.2964941,0.4350855,0.9008899,0
0.3175986,0.4297862,0.9020112,0
0.3392991,0.4363873,0.8943481,0
0.3390669,0.4590651,0.8777865,0
0.3592848,0.4573824,0.8763777,0
0.3794011,0.4556845,0.8749931,0
0.3685313,0.4386863,0.888849,0
0.3913637,0.4352975,0.888347,0
0.4027847,0.4608673,0.868148,0
0.4185497,0.463327,0.8642901,0
0.4286616,0.467605,0.8598396,0
0.4343124,0.4742923,0.8542092,0
0.4374678,0.4807574,0.8490671,0
0.418832,0.5136824,0.8274115,0
0.4175673,0.51745,0.8248202,0
0.3939392,0.5041329,0.8376486,0
0.3924312,0.5037054,0.8381584,0
0.3680827,0.5308243,0.8214965,0
0.3620065,0.5299758,0.8229107,0
0.3590057,0.5398986,0.8160429,0
0.3207708,0.5238603,0.8327696,0
0.3157983,0.5202128,0.8360876,0
0.3123756,0.5161608,0.8394991,0
0.290235,0.5380926,0.8263442,0
0.2877978,0.5311415,0.831748,0
0.2942404,0.5217497,0.837778,0
0.2913741,0.5121917,0.8451453,0
0.2900549,0.5018393,0.8528915,0
0.2709985,0.517542,0.8438912,0
0.2418081,0.4917791,0.8665518,0
0.2482998,0.4801657,0.8742009,0
0.2585667,0.468946,0.8810688,0
0.2742622,0.4728882,0.8761353,0
0.2893801,0.4671349,0.8783705,0
0.2853448,0.4901962,0.8620251,0
0.3050701,0.4885874,0.8606263,0
0.3016766,0.4723834,0.8729249,0
0.3226731,0.4691786,0.8725279,0
0.324917,0.4914708,0.8559253,0
0.345342,0.4847355,0.858186,0
0.3658912,0.476127,0.8618011,0
0.3975522,0.4650661,0.8657593,0
0.4197642,0.45319,0.8715479,0
0.3890482,0.4550318,0.8742111,0
0.1710662,0.5179977,0.8566068,0
0.2032161,0.505081,0.861859,0
0.2489539,0.4882034,0.8682348,0
0.3031434,0.4683987,0.8756487,0
0.3275964,0.4782563,0.8652434,0
0.3801694,0.471839,0.8630739,0
0.4477038,0.408838,0.9003488,0
0.4452029,0.4288862,0.8860075,0
0.4601039,0.4120064,0.8964116,0
0.4669178,0.3949374,0.90801,0
0.4677127,0.3795097,0.9191937,0
0.4600701,0.3673135,0.9291143,0
0.4397939,0.3842271,0.9193876,0
0.4287159,0.376453,0.9265219,0
0.3955697,0.3521281,0.9486469,0
0.4036125,0.3572859,0.9438232,0
0.4250355,0.3602736,0.9388399,0
0.4525777,0.3651492,0.9316765,0
0.2268533,0.544832,0.8296896,0
0.2353852,0.5403986,0.8318192,0
0.2446948,0.537317,0.832858,0
0.2997054,0.3691973,0.9486762,0
0.3399212,0.3611042,0.9493462,0
0.379092,0.3572551,0.9470475,0
0.253425,0.3869663,0.9417191,0
0.2729572,0.3753825,0.9476436,0
0.2895307,0.3913561,0.9337929,0
0.3258442,0.3915978,0.9288742,0
0.3525691,0.4036527,0.9165648,0
0.3708172,0.4179123,0.9037494,0
0.3403493,0.4529665,0.882081,0
0.310639,0.4529529,0.8859706,0
0.2449481,0.4239926,0.9157364,0
0.2342436,0.3985348,0.9357598,0
0.2589183,0.3796182,0.9463778,0
0.2766942,0.4093606,0.9222962,0
0.314088,0.4207332,0.9090931,0
0.3314627,0.4503204,0.8851774,0
0.3278355,0.4709899,0.8705287,0
0.309916,0.486506,0.8615163,0
0.2509987,0.4747497,0.8778109,0
0.2100486,0.4916905,0.8707638,0
0.200389,0.4687576,0.8888035,0
0.2137875,0.4459936,0.9037088,0
0.2457152,0.4355108,0.9072092,0
0.2807371,0.4365256,0.9018937,0
0.2788092,0.4441481,0.8965685,0
0.2948988,0.4571825,0.8849313,0
0.2810581,0.4908425,0.862112,0
0.275101,0.4958806,0.8592038,0
0.2537594,0.4998115,0.8591144,0
0.2309862,0.4905243,0.868883,0
0.2210687,0.4715321,0.8840733,0
0.2260655,0.4837487,0.8744826,0
0.2503461,0.4862534,0.8694797,0
0.241271,0.4849631,0.8716087,0
0.2605169,0.5032179,0.8557398,0
0.2494593,0.5467202,0.8253563,0
0.2536687,0.5527729,0.8203783,0
0.2377902,0.5500554,0.8244398,0
0.2254522,0.5380516,0.8348331,0
0.2163373,0.5519223,0.8258752,0
0.2488859,0.549792,0.8231836,0
0.2504109,0.558882,0.8163339,0
0.2747518,0.5739239,0.8021505,0
0.2873204,0.5865205,0.7912934,0
0.2841007,0.5846404,0.7930892,0
0.2833815,0.5674175,0.8057838,0
0.2826743,0.5739663,0.8010851,0
0.3192717,0.5638483,0.8037089,0
0.3312891,0.5529035,0.8101474,0
0.3540485,0.5618541,0.800627,0
0.3376716,0.5974137,0.7767488,0
0.327886,0.5942679,0.7803283,0
0.3242773,0.5781838,0.7925671,0
0.3448041,0.5560675,0.8060678,0
0.3538548,0.5695813,0.7949986,0
0.383719,0.5727483,0.7887822,0
0.3741347,0.5682569,0.7933196,0
0.3856574,0.5867921,0.7782543,0
0.3846279,0.5823246,0.7816572,0
0.3898426,0.5638575,0.7944871,0
0.412076,0.5412452,0.8081279,0
0.423702,0.554228,0.7971112,0
0.4503483,0.5522894,0.7950501,0
0.4667742,0.5576152,0.7890089,0
0.4362184,0.5508478,0.7979498,0
0.4177172,0.5726625,0.7844055,0
0.4185556,0.5467563,0.8032499,0
0.4346784,0.5144348,0.8247919,0
0.4637459,0.4935026,0.836311,0
0.4953003,0.4998567,0.8275418,0
0.4907134,0.5204518,0.8130729,0
0.4637736,0.5210545,0.8161494,0
0.4584137,0.5132684,0.8225459,0
0.4551051,0.4919046,0.8386084,0
0.4749924,0.4677255,0.8537017,0
0.4945787,0.4516908,0.8628757,0
0.4968351,0.4736713,0.8464995,0
0.5053777,0.4782961,0.8420002,0
0.4722787,0.4607585,0.8591534,0
0.4665448,0.4457698,0.8708683,0
0.4617209,0.4236524,0.8876799,0
0.4460396,0.4261877,0.8878725,0
0.4680094,0.4114318,0.8957995,0
0.478327,0.4122047,0.8938868,0
0.478519,0.4155031,0.8914487,0
0.4515685,0.4375114,0.8788658,0
0.4415912,0.4227215,0.8909895,0
0.4088693,0.4036496,0.9092157,0
0.4148461,0.3869767,0.9206338,0
0.428214,0.3804283,0.9236791,0
0.4336461,0.3846168,0.9199052,0
0.4173685,0.4093488,0.9039362,0
0.4049324,0.3994174,0.9128261,0
0.366545,0.3697799,0.9395224,0
0.3763075,0.3571868,0.9474611,0
0.3963588,0.357226,0.944814,0
0.3996432,0.3985248,0.9141697,0
0.4117378,0.4197083,0.8970921,0
0.4138623,0.4427369,0.8799662,0
0.4161017,0.4579856,0.8685174,0
0.3823158,0.4869722,0.8517218,0
0.3716163,0.4765818,0.8607206,0
0.3419307,0.4458735,0.8870639,0
0.3684056,0.4312769,0.8942863,0
0.4001412,0.4313231,0.8901088,0
0.4243356,0.4530412,0.8710598,0
0.4155045,0.4952571,0.8413264,0
0.411387,0.5044608,0.8351303,0
0.3836618,0.4851518,0.8528776,0
0.3906639,0.4700008,0.8630484,0
0.4128408,0.4560948,0.8703266,0
0.4196763,0.4807572,0.8513904,0
0.4333033,0.4895096,0.8432075,0
0.4304179,0.5017619,0.8346201,0
0.4178597,0.5134697,0.8276941,0
0.3990004,0.5188636,0.8262104,0
0.3525976,0.5106704,0.8382639,0
0.327553,0.5228866,0.8325965,0
0.3369386,0.5077617,0.8424366,0
0.3577725,0.5007418,0.8448522,0
0.3760718,0.5015974,0.8418367,0
0.3881422,0.5061001,0.8369662,0
0.3790465,0.5384076,0.8145168,0
0.3711608,0.5387597,0.8152889,0
0.3265252,0.5180689,0.8362554,0
0.3349411,0.5029412,0.8462244,0
0.3313363,0.516971,0.8364303,0
0.3533658,0.5162897,0.8340522,0
0.3561113,0.5331354,0.821369,0
0.3397442,0.5461696,0.81397,0
0.3141616,0.5434742,0.8192825,0
0.2761984,0.5556041,0.8153651,0
0.2768745,0.5357509,0.8298019,0
0.264521,0.5134644,0.8477205,0
0.2791302,0.5020817,0.8541409,0
0.2655473,0.496157,0.8602489,0
0.2419275,0.4790207,0.8758707,0
0.2069474,0.4805001,0.879356,0
0.1855606,0.4415426,0.910651,0
0.2043986,0.4132119,0.9289187,0
0.2290466,0.3897137,0.9428923,0
0.2509836,0.3926623,0.9378705,0
0.2840331,0.3779254,0.9443371,0
0.3158125,0.3687964,0.9468663,0
0.346013,0.3599059,0.9494273,0
0.3737035,0.3518518,0.9517043,0
0.3810374,0.3722832,0.9357985,0
0.362849,0.3518758,0.953104,0
0.2549726,0.3918847,0.9379185,0
0.1731316,0.4747309,0.8879923,0
0.1771218,0.4835743,0.8810012,0
0.1921369,0.5125187,0.8578641,0
0.214761,0.5346504,0.8387176,0
0.2102125,0.5707157,0.812925,0
0.2111374,0.5489485,0.8287298,0
0.2111364,0.5171425,0.8520002,0
0.1946836,0.4761985,0.8841045,0
0.2104354,0.4748198,0.8830565,0
0.2069994,0.5254607,0.8464546,0
0.2189185,0.5522854,0.8252727,0
0.2365263,0.5655858,0.8132423,0
0.2349144,0.5548762,0.8212882,0
0.2298746,0.5240474,0.8445016,0
0.2154231,0.5177578,0.8509902,0
0.2064195,0.4925917,0.8705782,0
0.2231624,0.5205652,0.8479257,0
0.2363541,0.5479904,0.8261381,0
0.2416555,0.585215,0.7982115,0
0.2581231,0.5788477,0.8007194,0
0.2614021,0.5463666,0.8240554,0
0.2362885,0.507681,0.8556383,0
0.2512352,0.5087391,0.8529125,0
0.3090526,0.6074232,0.7731625,0
0.3376465,0.6006343,0.7743959,0
0.3697567,0.5884338,0.7791294,0
0.4070023,0.5699274,0.7878056,0
0.4422768,0.5489784,0.7985265,0
0.4476064,0.5247327,0.8155696,0
0.4533721,0.5163779,0.8209292,0
0.480776,0.4974534,0.8311966,0
0.4933679,0.4678638,0.8512011,0
0.495715,0.4398107,0.8714192,0
0.4843795,0.4417714,0.8714647,0
0.4440086,0.4044269,0.9040588,0
0.4320314,0.3831388,0.9211976,0
0.4156419,0.3655671,0.9361935,0
0.3936493,0.3497567,0.9506328,0
0.3593511,0.3647479,0.9441432,0
0.3324098,0.3602931,0.9509205,0
0.303314,0.3640617,0.9519625,0
0.2590642,0.3778888,0.9476242,0
0.2496797,0.3898104,0.9401273,0
0.180592,0.4231415,0.9247625,0
0.1839256,0.4356639,0.9151655,0
0.2294523,0.4114198,0.9269586,0
0.2929711,0.3939579,0.9314401,0
0.3484991,0.3840376,0.9314473,0
0.3468895,0.3997993,0.9201258,0
0.3590833,0.4107814,0.9104986,0
0.3220509,0.4170258,0.9107658,0
0.2725861,0.4209914,0.9143233,0
0.2610044,0.4213988,0.9155375,0
0.2857842,0.4445309,0.8953776,0
0.3662699,0.4285712,0.8965448,0
0.3867862,0.4607665,0.8703109,0
0.3675154,0.4627136,0.8714025,0
0.3677146,0.4768846,0.8610088,0
0.3360558,0.6328578,0.2981922,0
0.6052332,0.2601561,0.2822156,0
0.3341715,0.7377491,0.1532635,0
0.6056963,0.4897851,0.8424602,0
0.4499366,0.1012932,0.3029024,0
0.5579044,0.322511,0.2269011,0
0.2810137,0.9526053,0.2721223,0
0.0655596,0.8258011,0.5505788,0
0.5698239,0.2049059,0.1042185,0
0.8807718,0.5759212,0.3042648,0
0.1941999,0.5680555,0.5648526,0
0.2188535,0.9417288,0.9345111,0
0.1558473,0.5651603,0.1456469,0
0.1450371,0.6667394,0.6233602,0
0.1133852,0.7860847,0.3264779,0
0.2502465,0.558234,0.4935758,0
0.4032562,0.8841302,0.8847937,0
0.1514999,0.7815538,0.1115307,0
0.7782484,0.7225457,0.1134597,0
0.1247932,0.6180499,0.2801905,0
0.1718229,0.7235566,0.6375567,0
0.05368102,0.8935023,0.8209704,0
0.7745296,0.6183972,0.7293607,0
0.09811047,0.9542158,0.7834806,0
0.7781904,0.3514289,0.1132661,0
0.1660769,0.2385512,0.759725,0
0.7268758,0.8018236,0.1369007,0
0.9339707,0.3081764,0.3411853,0
0.1778965,0.4251888,0.8850442,0
0.5566262,0.2798966,0.1662129,0
0.2054361,0.4919954,0.7903451,0
0.09299098,0.1453666,0.8378042,0
0.7997152,0.7165018,0.7182732,0
0.2058555,0.05714975,0.7530544,0
0.7212455,0.555978,0.7926841,0
0.9053684,0.7978689,0.4858231,0
0.8881796,0.3985143,0.7920469,0
0.511379,0.7994421,0.4972914,0
0.1202089,0.6343729,0.887757,0
0.5900203,0.8628598,0.1011526,0
0.06670972,0.1034823,0.8546696,0
0.5689598,0.08641528,0.246616,0
0.1076896,0.2676668,0.5132902,0
0.1624432,0.3227535,0.7072736,0
0.8260908,0.373816,0.05523122,0
0.5800672,0.1799832,0.7654305,0
0.2664309,0.4980691,0.4919771,0
0.3404785,0.6483118,0.2241985,0
0.1449578,0.1474084,0.5918713,0
0.2668398,0.05203027,0.853296,0
0.7755692,0.577503,0.2486662,0
0.6012844,0.8376474,0.3044216,0
0.881509,0.3928841,0.5462013,0
0.2580715,0.7708396,0.07789304,0
0.2648468,0.4355651,0.8610826,0
0.497023,0.8176126,0.6206982,0
0.3977883,0.9273459,0.08795612,0
0.6663718,0.5834445,0.0550183,0
0.280129,0.4437522,0.8093616,0
0.2988397,0.6858577,0.7365392,0
0.3196525,0.669351,0.676011,0
0.3006732,0.346149,0.290315,0
0.4878814,0.4359803,0.4672788,0
0.5127537,0.7169999,0.5138305,0
0.4130967,0.2936303,0.4555675,0
0.7801508,0.7115794,0.638748,0
0.8986149,0.655751,0.2925922,0
0.3384862,0.5355275,0.2700365,0
0.5790982,0.1516726,0.8560374,0
0.9025384,0.3005899,0.592787,0
0.7710856,0.4909832,0.8801506,0
0.0789022,0.495617,0.3024637,0
0.6193419,0.9257619,0.934543,0
0.1263863,0.7399891,0.2243191,0
0.6766287,0.6965827,0.6802083,0
0.7040154,0.1762988,0.3588625,0
0.4304656,0.1739109,0.5422602,0
0.8613687,0.9527951,0.1385253,0
0.9199989,0.7832147,0.7437458,0
0.6425632,0.7596017,0.08913987,0
0.6255186,0.5166649,0.4559828,0
0.3863471,0.7273101,0.5381353,0
0.7917473,0.6710594,0.5679674,0
0.7060976,0.6493065,0.3981714,0
0.253737,0.7701586,0.1589453,0
0.385769,0.3402365,0.4424568,0
0.304583,0.7504289,0.3624722,0
0.2589287,0.1883912,0.2569046,0
0.9218138,0.2998752,0.08045493,0
0.5392581,0.3061376,0.9120271,0
0.4652619,0.9028279,0.4032491,0
0.2739,0.4316252,0.3872722,0
0.9251276,0.8610155,0.583092,0
0.3398939,0.4092335,0.6883874,0
0.09973408,0.6345822,0.7659841,0
0.3287861,0.718432,0.741345,0
0.1712569,0.6655784,0.7482143,0
0.2499423,0.3818802,0.80212,0
0.5784234,0.6772361,0.1588704,0
0.2275374,0.9092673,0.3854924,0
0.5675532,0.8852772,0.1334219,0
0.273528,0.3423186,0.9154646,0
0.3438919,0.5737002,0.04962904,0
0.7847047,0.6218824,0.5534369,0
